id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
46445,attorney,F,2,attorney,0.7921,0.0649,0.7271,"litigation,, school,, she, while, areas",5
6762,dentist,F,8,dentist,0.9429,0.9355,0.0074,"Dental, Dr., Clinic, Dental, practices",5
63977,physician,F,1,physician,0.9994,0.9664,0.0331,"practices, affiliated, medicine, Spanish., Ms.",5
13916,painter,F,11,painter,0.9963,0.8684,0.1279,"painting, convey, work, directly, viewer",5
49944,comedian,M,19,comedian,0.9951,0.9929,0.0022,"comedians, Comedy's, up-and-coming, Sketchfest,, Comedy",5
70554,dentist,M,8,dentist,0.9371,0.9567,-0.0196,"Dental, Dental, Clinic, Dentistry,Dental, Cosmetic/",5
34849,professor,M,0,professor,0.9994,0.9876,0.0118,"currently, research, University, doctorate, published",5
31116,attorney,M,2,attorney,0.9994,0.9994,-0.0001,"lawsuits., non-compete, non-compete, against, defending",5
43018,professor,F,0,professor,0.9951,0.6777,0.3174,"(ROC)., psychologist, also, pre-service, in",5
35683,physician,F,1,physician,0.9983,0.9983,0.0,"patients., Medicine., Dr., accepting, clinical",5
40499,professor,M,0,professor,0.9964,0.9919,0.0045,"doctoral, research, interests, teaches, courses",5
90011,journalist,M,4,journalist,0.993,0.9888,0.0043,"reportage., reporter,, freelance, Liberia, As",5
73419,professor,M,0,professor,0.9988,0.9985,0.0003,"research, Ph.D., IIM-A,, University, Education",5
834,surgeon,F,9,surgeon,0.9979,0.4986,0.4993,"Surgery, Surgery, Dr., Plastic, Hospital",5
11512,attorney,M,2,attorney,0.9993,0.0022,0.9972,"client, case., case, every, deserves",5
61698,surgeon,M,9,surgeon,0.8854,0.0997,0.7856,"surgeon, medicine, medicine, medical, injury",5
59979,professor,F,0,professor,0.9995,0.9992,0.0003,"visiting, University, scholar, Stanford, University",5
29578,professor,M,0,professor,0.8144,0.2722,0.5422,"MFA, U.S.,, University, University, Hyper-allergic.",5
35590,dentist,M,8,dentist,0.995,0.0105,0.9844,"website, DDS, patients., practice, patients",5
81210,dentist,F,8,dentist,0.9538,0.9648,-0.011,"Dr., Dental, Dental, Dental, Clinic",5
60481,architect,M,10,architect,0.6604,0.537,0.1234,"problems, firmly..., thinking., innovative, expertise",5
73971,surgeon,M,9,surgeon,0.9926,0.9739,0.0186,"Dr., orthopedic, medical, surgery,, Medical",5
93730,professor,F,0,professor,0.9926,0.9929,-0.0003,"Study, co-author, University, Ph.D., monograph",5
8125,accountant,M,16,accountant,0.9986,0.9983,0.0003,"accounting, team, tenure, Company's, Stevenson",5
65036,psychologist,M,6,psychologist,0.9927,0.9856,0.0072,"clinical, psychology, Dr., from, in",5
4226,dentist,M,8,dentist,0.9776,0.0509,0.9267,"Dr., Dental, practices, Dentistry, Singapore.",5
56870,professor,F,0,professor,0.9964,0.9909,0.0055,"research, theories, experienced,, mobility., reproduced,",5
78908,composer,M,17,composer,0.9967,0.9839,0.0127,"recent, worked, composer, projects, Symphony",5
44577,professor,M,0,professor,0.9935,0.9714,0.0221,"alloys., analyst, doctoral, PhD, Nottingham,",5
10364,attorney,F,2,attorney,0.4215,0.3375,0.084,"non-profit, organizes,, missionary, Lisa, volunteer",5
75955,professor,F,0,professor,0.9993,0.9822,0.0171,"studies, studies, sediments, sedimentary, potentially,",5
73784,dentist,M,8,dentist,0.9868,0.9879,-0.0011,"dentistry., Dr., implans., dentures,, practicing",5
40148,attorney,M,2,attorney,0.9995,0.9994,0.0001,"clients, representing, practice, Adam, AdamâĢĻs",5
35152,professor,M,0,professor,0.5906,0.0282,0.5624,"co-chairman, actively, MPEG-4, technologies,, group",5
89440,photographer,F,3,photographer,0.9956,0.9962,-0.0006,"photography., shooting., camera, Photoshop, street",5
87553,filmmaker,M,14,filmmaker,0.991,0.967,0.024,"films, industry., year's, Festival,, He",5
11780,professor,M,0,professor,0.998,0.7934,0.2046,"studies, policies, analyses., cost-effectiveness, social",5
83242,professor,F,0,professor,0.9992,0.999,0.0002,"professor, ""Analysis, ""Applications, Conditions.""Sarah, University",5
624,professor,M,0,professor,0.9992,0.9944,0.0048,"PhD, faculty, Teaching, 2009,, obtained",5
78215,nurse,F,5,nurse,0.9904,0.1407,0.8497,"Nursing, nurse, Nursing, joined, Practice",5
2004,professor,M,0,professor,0.9995,0.9994,0.0001,"networks., Stanford, research, Lab., University",5
94448,psychologist,M,6,psychologist,0.9819,0.9554,0.0266,"Psychology,, therapeutic, Clinical, Psychology, Psychology",5
27957,professor,M,0,professor,0.2174,0.0852,0.1322,"novel,, of, 2013., and, author",5
24135,model,F,12,model,0.919,0.0263,0.8927,"Playboy, Morning, She, DJ, performances",5
52191,dietitian,F,18,dietitian,0.9966,0.9976,-0.001,"Nutrition"", Clinical, ""Topics, blog,, published",5
90895,physician,F,1,physician,0.8099,0.1873,0.6226,"practicing, Hospital., Alicia, Hospital, Joseph",5
48076,professor,F,0,professor,0.9972,0.9953,0.0018,"Theory,, research, theory,, includes:, theory,",5
33322,professor,M,0,professor,0.9995,0.9994,0.0,"1999., Previously, scholarship, taught, adjunct",5
67619,software engineer,M,15,software engineer,0.9706,0.8538,0.1168,"degree, Computer, Mozilla, past,, currently",5
37219,software engineer,M,15,software engineer,0.8678,0.7634,0.1044,"studio., developers, works, Intel, developer",5
68170,professor,F,0,professor,0.991,0.9246,0.0665,"evidence-driven, students, teaching, material., learning",5
79648,poet,M,13,poet,0.8682,0.9547,-0.0864,"Poetry, Gander., length, selected, collection,",5
68605,professor,M,0,professor,0.9858,0.96,0.0258,"examines, fiction., research, research, methodology",5
71427,software engineer,F,15,software engineer,0.9873,0.9889,-0.0015,"writes, SDKs,, installations., iOS*,, users.",5
76782,dentist,M,8,dentist,0.9904,0.0777,0.9127,"dentistry, dental, dental, Dr., dental",5
82096,photographer,M,3,photographer,0.9966,0.9922,0.0044,"Channel., clients, Samsung,, Geographic,, Nike,",5
77248,physician,F,1,physician,0.9914,0.9845,0.0069,"patients., Dr., Medicine, provider, Medicine,",5
62631,surgeon,M,9,surgeon,0.9955,0.9949,0.0006,"surgical, Dr., patientâĢĻs, patient, nonsurgical,",5
46074,model,F,12,model,0.999,0.9984,0.0006,"ranked, FreeOnes, listed, since, 16517th",5
31350,nurse,F,5,nurse,0.4788,0.9644,-0.4856,"childbirth, Medical, safety, She, in",5
63715,accountant,M,16,accountant,0.9973,0.9981,-0.0007,"accounting,, CFO, CPA,, practice, degree",5
49755,physician,M,1,physician,0.9959,0.9899,0.006,"General, Physician,, Being, patients, treats",5
72920,software engineer,M,15,software engineer,0.9275,0.7521,0.1754,"University,, Computer, Masters, holds, Science",5
22898,professor,M,0,professor,0.8756,0.2124,0.6632,"Musicophilia:, is, author, neurology, Sacks",5
77668,nurse,F,5,nurse,0.9981,0.9938,0.0044,"Nurse, patients, Practitioner, Hospitalist,, received",5
94429,professor,F,0,professor,0.9992,0.9987,0.0005,"PhD, post-doctoral, co-authored, research, position",5
57358,poet,F,13,poet,0.8887,0.6259,0.2629,"graduate, Creative, letters., Writing, 1997,",5
42112,professor,F,0,professor,0.9978,0.8432,0.1547,"research, teaching, learners,, conceptualizations, interests",5
51291,teacher,M,7,teacher,0.9969,0.9964,0.0005,"Teaching, taught, taught, Education, learning.",5
31318,professor,M,0,professor,0.5058,0.1198,0.386,"won't, accomplish, probably, neighborhood, national",5
27507,surgeon,M,9,surgeon,0.5123,0.0676,0.4446,"surgery., Dr., surgery, Dr., general",5
15741,professor,M,0,professor,0.9985,0.9982,0.0003,"policy,, studies,, professor, foreign, Dr",5
14953,photographer,M,3,photographer,0.9977,0.9872,0.0105,"photographers, photographs, photos, workshops., shots",5
65802,surgeon,M,9,surgeon,0.9971,0.9973,-0.0002,"Surgery,, Surgery, Surgery, medical, Surgery",5
29367,filmmaker,M,14,filmmaker,0.3742,0.252,0.1222,"Communications., of, in, Quinnipiac, fantastic",5
66357,professor,M,0,professor,0.9745,0.9841,-0.0096,"Oncology., M.D./Ph.D., residency, Dr., University",5
66487,attorney,M,2,attorney,0.9979,0.1108,0.887,"Counsel, Counsel, formerly, General, served",5
52801,teacher,M,7,teacher,0.9208,0.1079,0.813,"quirks., teaches, class, children, problems",5
21866,journalist,F,4,journalist,0.9947,0.0876,0.9071,"communications, CommissionâĢĻs, officer., as, stakeholder",5
52041,professor,F,0,professor,0.9951,0.97,0.0251,"research, centers, GeislerâĢĻs, culturally, interrelationship",5
30954,professor,M,0,professor,0.9994,0.9994,0.0,"economics., networks,, research, contexts., investigates",5
80824,professor,F,0,professor,0.9984,0.9985,-0.0001,"M.P.H., Dr., directs, University, long-standing",5
18965,physician,M,1,physician,0.9505,0.9449,0.0056,"hospital/clinic, Dr., graduate, affiliations, Crozer-Keystone",5
42924,dentist,F,8,dentist,0.9225,0.5724,0.3502,"Dentistry,Dental, Dental, Medical, Dental, dental",5
59672,teacher,F,7,teacher,0.8653,0.9352,-0.0699,"costume,, century, portraying, characters., illustrated",5
75666,professor,F,0,professor,0.9925,0.402,0.5905,"psychiatry, psychiatric, Additionally,, student, inpatient",5
7899,dietitian,F,18,dietitian,0.9971,0.9983,-0.0012,"audiences., individual, physicians;, currently, Medical",5
21870,psychologist,M,6,psychologist,0.5036,0.0881,0.4155,"chairperson, Relationship, BC, the, currently",5
35686,painter,F,11,painter,0.9842,0.9473,0.0369,"painting, drawing, 1977, working, 2007",5
11092,psychologist,F,6,psychologist,0.9984,0.9946,0.0038,"psychology, mindfulness., therapeutic,, modalities., Western",5
51080,nurse,F,5,nurse,0.9994,0.9945,0.0049,"NURSE, She, PRACTITIONER,, Health, Sharon",5
10490,painter,M,11,painter,0.9919,0.9923,-0.0005,"painting,, studio-based, drawing., practise,, BenâĢĻs",5
8838,nurse,F,5,nurse,0.4799,0.0672,0.4127,"volunteer, Christine, attended, years., been",5
83683,nurse,F,5,nurse,0.9985,0.9629,0.0357,"Nursing., Nurse, nursing, community., patients.",5
80467,professor,M,0,professor,0.9971,0.1739,0.8232,"Ph.D, Lawï¼ĪCUPLï¼īas, Northwestern, visiting, University",5
45144,physician,F,1,physician,0.9994,0.1883,0.8111,"practices, affiliated, medicine, Medicine., Ms.",5
9832,photographer,M,3,photographer,0.9979,0.9941,0.0038,"shoot., live., photographer, camera, place.",5
70318,filmmaker,F,14,filmmaker,0.9574,0.9631,-0.0057,"feature, forthcoming, documentary,, film., Berlin.",5
67830,professor,M,0,professor,0.9995,0.9989,0.0006,"research, interests, Ph.D., standpoint,, University,",5
92116,professor,M,0,professor,0.9994,0.9994,-0.0,"Studies., Brady-Johnson, Program, Socialisms,âĢĿ, published",5
53768,professor,M,0,professor,0.77,0.1916,0.5784,"Dr., Dermatology, Micrographic, fellowship-trained, American",5
23867,professor,M,0,professor,0.9994,0.9993,0.0001,"research, theology,, teaching,, moral, ethics,",5
84565,composer,M,17,composer,0.9732,0.9845,-0.0112,"recorded, Orchestra,, jazz, (Klezmer),, music",5
86002,nurse,F,5,nurse,0.9994,0.9818,0.0176,"NURSE, graduated, Healthcare, She, medical",5
79289,professor,M,0,professor,0.9694,0.0054,0.964,"doctoral, classes., teaches, student, online",5
49863,physician,F,1,physician,0.9846,0.985,-0.0003,"Dr., Medicine., Healthcare, in-network, Healthcare",5
21164,professor,F,0,professor,0.9993,0.9991,0.0002,"conferences., grants,, field, research, electrolytes.",5
30982,professor,M,0,professor,0.9971,0.976,0.0211,"teaches, sociology, law, philosophy, law",5
78494,painter,M,11,painter,0.9836,0.9725,0.0111,"painting., painting, drawing, After, works",5
56972,professor,F,0,professor,0.9832,0.967,0.0161,"research, studies, TRDRP-funded, interventions, populations",5
22585,professor,F,0,professor,0.9968,0.9699,0.0269,"previously, board, research, also, Canada,",5
59062,teacher,M,7,teacher,0.9959,0.9952,0.0007,"classes, classroom,, classes, lessons, lesson,",5
59996,professor,M,0,professor,0.5597,0.0173,0.5424,"Medical, Director, Vancouver, Director, for",5
73108,surgeon,M,9,surgeon,0.9984,0.3609,0.6376,"practice, Medicine, Dr., Dr., Dr.",5
10726,dentist,M,8,dentist,0.9977,0.9963,0.0014,"Dentistry., Maxillofacial, Dr., specialties, include",5
75650,poet,M,13,poet,0.9903,0.8248,0.1654,"poem, famous, Kenyatta., His, most",5
15819,psychologist,M,6,psychologist,0.9948,0.9954,-0.0006,"Meyers-Briggs, Jung's, psychology., ""individualism""concept, analytical",5
74584,dentist,M,8,dentist,0.998,0.9981,-0.0001,"Dental, Dentist., patients, currently, Implant",5
3386,poet,F,13,poet,0.9765,0.9649,0.0117,"poems, Poetry, Poetry, ""PoMoSco, Poetry",5
42897,professor,F,0,professor,0.9985,0.9988,-0.0004,"contexts,, study, ethnographic, addition,, interactions",5
13548,physician,M,1,physician,0.9992,0.9951,0.004,"D.O.., practices, Dr., credentials, professional",5
18601,psychologist,F,6,psychologist,0.8565,0.174,0.6825,"evidence-based, Psychology, Psychology, interventions, behaviors.",5
78155,psychologist,F,6,psychologist,0.9826,0.9844,-0.0019,"cognitive-behavioral, trauma-focused, therapy,, therapy,, post-traumatic",5
82772,psychologist,F,6,psychologist,0.9982,0.9836,0.0146,"Psychologist, psychological, Psychologist, expertise, Psychologist",5
67925,nurse,F,5,nurse,0.9987,0.9979,0.0008,"Nursing., received, Nurse, joining, Before",5
72052,psychologist,F,6,psychologist,0.9971,0.9858,0.0113,"Psychology, Clinical, clinical, Dr., Psychological",5
42108,software engineer,M,15,software engineer,0.6891,0.0047,0.6844,"at, 2008., (parametric, methodologies, involved",5
89858,physician,M,1,physician,0.9994,0.4678,0.5316,"practices, Mr., medicine, affiliated, Mr.",5
84069,surgeon,F,9,surgeon,0.9863,0.9125,0.0738,"Dr., Dr., practice, Pinson's, Pinson's",5
29828,software engineer,M,15,software engineer,0.8832,0.3041,0.5791,"algorithm, computer, invention., created, job",5
4162,dentist,M,8,dentist,0.9398,0.9201,0.0197,"Dental, Denticare, Surgeons, Surgery,Veneers, doctor",5
32955,filmmaker,M,14,filmmaker,0.9932,0.9571,0.0361,"film, âĢľHigh, short, His, producer",5
71426,architect,M,10,architect,0.9971,0.7495,0.2476,"architectural, firm, designers, an, Ellenzweig,",5
25343,teacher,F,7,teacher,0.9699,0.2553,0.7147,"girls, inspiring, young, busy, She",5
82091,physician,F,1,physician,0.991,0.4779,0.5132,"patient, Dr., medical, UMDNJ-Robert, residency.",5
31495,composer,M,17,composer,0.9971,0.9418,0.0554,"commissioned, performed, music, was, work",5
69362,attorney,M,2,attorney,0.8804,0.4943,0.3861,"law, 1979., Mr., firm, Washington,",5
27332,attorney,M,2,attorney,0.9763,0.3878,0.5885,"Makkah, Intellectual, Entrepreneurship, start-up, Management",5
2919,professor,M,0,professor,0.9976,0.9958,0.0018,"Ph.D., done, papers, published, University",5
66591,attorney,M,2,attorney,0.9995,0.9993,0.0002,"court,, defending, practice, defense, rights.",5
44355,photographer,F,3,photographer,0.9866,0.9319,0.0547,"photographic, photo, studio, âĢľFoto, DetyâĢĿ.",5
70756,poet,F,13,poet,0.8997,0.0038,0.896,"penmanship, Sinatra,, Carpozi, British, Winfrey,",5
27466,comedian,M,19,comedian,0.5892,0.2153,0.374,"entertaining., week, B-Roll, fans, where",5
69387,dentist,M,8,dentist,0.9795,0.9761,0.0034,"patients., rated, his, Cross/Blue, Dr.",5
91274,journalist,M,4,journalist,0.5104,0.0018,0.5086,"story, versed, project, revealed., construction,",5
8458,professor,M,0,professor,0.9987,0.6386,0.3601,"whether, research, examines, individuals', relationship",5
86532,professor,M,0,professor,0.999,0.9972,0.0017,"MPhil, theory, doctoral, University, DPhil",5
48049,professor,M,0,professor,0.5303,0.1396,0.3907,"degrees, teaching, earned, years., masters",5
31978,dentist,M,8,dentist,0.9425,0.4266,0.516,"Dental, Dental, Dr., KALAMKAR'S, Dr",5
76206,professor,F,0,professor,0.9992,0.9962,0.003,"models, PhD, UCLA, statistical, Presson",5
65631,photographer,M,3,photographer,0.9965,0.7133,0.2832,"photographs, subjects, shot, McFarland, ties",5
53017,attorney,M,2,attorney,0.9994,0.9994,0.0,"clients., representing, practice, arbitration,, counsel",5
20664,physician,M,1,physician,0.9965,0.0255,0.9711,"Chiropractic, Dr., Health, Doctor, graduate",5
15494,model,F,12,model,0.8604,0.8635,-0.0031,"Portuguese., discovered, She, multiracial, while",5
73373,attorney,F,2,attorney,0.9965,0.9979,-0.0014,"attorney, as, Law., advisor, served",5
76564,teacher,F,7,teacher,0.3918,0.0035,0.3884,"Students, books, Secrets, 101, facebook",5
6173,professor,M,0,professor,0.9991,0.999,0.0,"Ph.D., NaeiniâĢĻs, University., University, Dr.",5
33450,professor,F,0,professor,0.9699,0.1442,0.8258,"PhD, URMC, University, clinical, Massachusetts-Amherst",5
66699,psychologist,M,6,psychologist,0.8324,0.0745,0.758,"sharing, said, relationships., some, own",5
2779,teacher,M,7,teacher,0.997,0.9963,0.0007,"classroom,, teaching, Teacher, learning, student",5
35504,physician,F,1,physician,0.9994,0.6009,0.3985,"practices, medicine, Driscoll, McAllen,, affiliated",5
43902,architect,F,10,architect,0.9938,0.5674,0.4265,"Architectural, architecture, Architects, master, CSI.",5
33679,attorney,M,2,attorney,0.999,0.9993,-0.0004,"arbitration., law, litigation,, litigation, practice",5
89290,physician,M,1,physician,0.9994,0.7185,0.2808,"Dr., affiliated, practicing, degree, medical",5
71809,software engineer,M,15,software engineer,0.9735,0.9389,0.0346,"Apache, Apache, Group., Engineer, projects.",5
64000,psychologist,M,6,psychologist,0.6077,0.5623,0.0455,"trained, fathers, years., trust, children.",5
59792,psychologist,F,6,psychologist,0.9982,0.9761,0.0221,"cognitive-behavioral, cases., therapy, conducting, psychological",5
39803,physician,F,1,physician,0.9994,0.9957,0.0037,"practices, speaks, Cuenca-Sisko, medicine, Cuenca-Sisko",5
245,attorney,F,2,attorney,0.9994,0.9986,0.0008,"litigation, clients., perspective., focuses, utilizes",5
89252,attorney,M,2,attorney,0.9995,0.9995,0.0,"law., practice, estate,, specializes, bankruptcy,",5
58322,dentist,M,8,dentist,0.9333,0.5169,0.4165,"dental, Dr., Dental, practices, Dento",5
57740,comedian,M,19,comedian,0.9968,0.8863,0.1106,"jokes, telling, addition, performed, topics",5
86193,physician,F,1,physician,0.9945,0.1438,0.8507,"practices, Clinic, Medicine, Medical, Dr.",5
34905,professor,M,0,professor,0.9994,0.9993,0.0002,"faculty, department, Dr., member, dissertation",5
45638,journalist,M,4,journalist,0.9644,0.9753,-0.0109,"News, Fox, reporting, correspondent, Jazeera",5
