id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
71180,poet,F,13,poet,0.9904,0.6469,0.3434,"poems, poet's, true., lyrical, cognizant,",5
16426,physician,F,1,physician,0.9782,0.9889,-0.0107,"medicine., medical, disease, experience, Dnepropetrovsk",5
58582,professor,F,0,professor,0.8845,0.8659,0.0186,"fellowship, University., endocrinology, Society, University",5
55426,nurse,F,5,nurse,0.509,0.489,0.0199,"Holly, Holly, 458-6363., practice, #1346286887",5
33363,architect,F,10,architect,0.7448,0.6821,0.0628,"building, home, techniques, passive, techniques.",5
68107,professor,M,0,professor,0.9993,0.9988,0.0005,"research, theory,, rhetorical, studying, education,",5
48894,professor,F,0,professor,0.9926,0.9587,0.0339,"students,, scholars, Designing, pedagogical, invites",5
53018,nurse,F,5,nurse,0.9994,0.9873,0.0121,"NURSE, PRACTITIONER,, California, appointment., Medical",5
53616,teacher,F,7,teacher,0.9964,0.9959,0.0005,"Education, MasterâĢĻs, childrenâĢĻs, College, needs",5
21619,physician,F,1,physician,0.9814,0.4044,0.577,"professor, medicine, clinical, MD., assistant",5
59328,professor,M,0,professor,0.9995,0.9994,0.0001,"University, Dr., University, Program, research",5
13754,dentist,M,8,dentist,0.9758,0.9674,0.0084,"Dr., insurance, rated, Warring, carriers.",5
54052,photographer,M,3,photographer,0.9842,0.9913,-0.0071,"photography., photography, photographer., DSLR., of",5
9490,filmmaker,M,14,filmmaker,0.9966,0.9945,0.0022,"filmmaking, Film, films, member, visual,",5
50882,teacher,M,7,teacher,0.9901,0.066,0.924,"school, curriculum, math, ""MathCraft"", written",5
19877,physician,F,1,physician,0.9994,0.9977,0.0018,"practices, medicine, specializes, Spanish., Medical",5
50605,journalist,F,4,journalist,0.9977,0.9841,0.0136,"News, Agency., ConsommateurâĢĻs, dâĢĻidentitÃ©, activities",5
64584,nurse,F,5,nurse,0.9977,0.9858,0.0119,"Nurse, Nursing, Nurse, Linda, received",5
3338,nurse,F,5,nurse,0.9994,0.9889,0.0105,"NURSE, Tammy, CERTIFIED, Tammy, appointment.",5
40310,photographer,M,3,photographer,0.995,0.7686,0.2264,"Photography, photographer, Photographers, Photographer, international",5
51386,professor,F,0,professor,0.8554,0.0657,0.7897,"Ph.D., research, centers, theory,, cybernetics",5
73295,painter,F,11,painter,0.9923,0.9927,-0.0005,"paintings., oil, poignant, Hobart,, imagination",5
72374,painter,M,11,painter,0.7159,0.0374,0.6785,"artist, Printing., England., âĢľRankin.âĢĿ, idea",5
59743,architect,M,10,architect,0.3624,0.5514,-0.189,"analytics, data, property, predictive, pricing.",5
75273,architect,M,10,architect,0.9855,0.0571,0.9283,"construction, renovations, Design, construction, started",5
90941,comedian,M,19,comedian,0.9922,0.9921,0.0001,"Show"",, Show"",, Emmy, appearances, Schwarzenegger.",5
64996,attorney,M,2,attorney,0.9993,0.9993,-0.0,"attorney, 940-215-0160., Defense,, Litigation., advocate",5
18885,professor,F,0,professor,0.9883,0.9914,-0.0032,"teaching,, Scholar,, Teaching, pedagogy,, areas",5
46390,surgeon,M,9,surgeon,0.998,0.9981,-0.0001,"Surgery., Dr., Ortho, and, Orthopaedic",5
16030,physician,M,1,physician,0.8962,0.8629,0.0334,"Medicine, Dr., Patients, kidney, disease,",5
58517,professor,M,0,professor,0.9992,0.9964,0.0028,"professor, University,, published, politics, areas",5
90439,nurse,F,5,nurse,0.9977,0.7296,0.2681,"Nurse, Nurse, abortions., CloudâĢĻs., helps",5
4144,photographer,M,3,photographer,0.9892,0.7999,0.1893,"harbour., work,, impressive:, showed, captured",5
31527,professor,F,0,professor,0.9994,0.9991,0.0003,"Professor, research, interests, Professor, include",5
74370,psychologist,F,6,psychologist,0.9973,0.9973,-0.0001,"clinical, Psychology), assessments., treatments, encompasses",5
25900,professor,M,0,professor,0.9994,0.9994,-0.0,"University, research, editor, associate, interests",5
21855,dentist,M,8,dentist,0.9457,0.8428,0.1029,"Dr., Dental, Dental, Hospital, 1995.",5
4954,professor,M,0,professor,0.9989,0.0884,0.9105,"research, algorithms,, computational, computation., researcher",5
88811,dentist,M,8,dentist,0.9903,0.5957,0.3946,"dentist, dentistry, dental, magazine., care.",5
54214,journalist,M,4,journalist,0.9939,0.0397,0.9542,"reported, deregulation,, about, conflicts,, industry",5
30222,professor,M,0,professor,0.9985,0.4997,0.4989,"studies, communities, how, the, implicated",5
4878,architect,F,10,architect,0.4954,0.1056,0.3898,"spaces,, filmmakers,, 15, Gallery,, collaborated",5
93162,professor,M,0,professor,0.9995,0.9994,0.0001,"teaches, scholarly, Ph.D., College, courses",5
15877,physician,M,1,physician,0.9989,0.9988,0.0001,"Medicine., graduated, cataracts., medical, residency",5
55444,physician,F,1,physician,0.9994,0.9971,0.0024,"practices, medicine, Medicine., specializes, speaks",5
27462,photographer,F,3,photographer,0.815,0.2587,0.5563,"studio, moved, tradition, bit, path",5
39062,surgeon,M,9,surgeon,0.9964,0.9971,-0.0008,"Surgery,, Surgery, Surgery., patients,, Microsurgery,",5
1429,attorney,F,2,attorney,0.9992,0.9993,-0.0,"Court, Appeals., Carolina, Honorable, LLP,",5
36348,comedian,F,19,comedian,0.994,0.9956,-0.0017,"comedian, Conan, shows, MTV's, Saunderson.",5
62632,professor,M,0,professor,0.9407,0.5473,0.3935,"Oxford, Review.PermalinkAdd, bookforum.com, York, York,",5
38544,psychologist,F,6,psychologist,0.9988,0.9987,0.0,"PSYCHOLOGIST,, specialists, CLINICAL, appointment., doctors",5
79665,attorney,M,2,attorney,0.9991,0.9973,0.0018,"attorney, litigation, as, Court,, Supreme",5
73120,attorney,M,2,attorney,0.9987,0.995,0.0037,"legal, counsel, represented, clients,, laws",5
64975,surgeon,M,9,surgeon,0.9981,0.9981,-0.0,"Surgery., Dr., Medical, Dr., Medical",5
79461,professor,F,0,professor,0.9989,0.9987,0.0002,"Dr., research,, editor, culturally, studies",5
24612,attorney,F,2,attorney,0.9994,0.0739,0.9255,"litigation, defense., commercial, arbitrations, Carder",5
85939,psychologist,F,6,psychologist,0.9984,0.995,0.0034,"Psychology, Psychology., Psychoanalytic, counseling, Dr.",5
33734,professor,F,0,professor,0.9991,0.9992,-0.0,"Ph.D., holds, University, University, B.A.",5
89990,journalist,F,4,journalist,0.9971,0.9975,-0.0005,"journalism,, correspondent., ABC, covered, joined",5
5412,poet,F,13,poet,0.9892,0.9793,0.0099,"poetry, Poetry., 's, appeared, Irish",5
43130,poet,F,13,poet,0.9918,0.9923,-0.0005,"poetry, they, resonance,, write, translation.",5
82664,professor,F,0,professor,0.9899,0.0005,0.9893,"teaches, Pharmacology, Nurse, Aging., Practitioner",5
19498,journalist,F,4,journalist,0.9972,0.9966,0.0006,"journalism, Intercept,, joining, News, graduated",5
84253,physician,M,1,physician,0.9652,0.9706,-0.0054,"EPO,, insurance, in-network, provider, Cross",5
84686,attorney,M,2,attorney,0.9991,0.3094,0.6897,"practices, attorney, Mountains., with, is",5
20508,photographer,M,3,photographer,0.9973,0.9967,0.0006,"photographs, photography., photographer, photography,, images",5
47901,attorney,F,2,attorney,0.9993,0.9972,0.0021,"represents, law, Ashley, Ashley, acupuncturists.",5
75755,software engineer,M,15,software engineer,0.9897,0.9886,0.0011,"Performance, Java., Analyzer,, performance, AIX,",5
88358,psychologist,F,6,psychologist,0.9661,0.118,0.8481,"dynamic, works, work, viewing, child",5
45443,attorney,F,2,attorney,0.9979,0.0065,0.9914,"JD, University., California., legal, English",5
7455,physician,F,1,physician,0.8974,0.8659,0.0316,"Medical, Methodist, Center,, NPI, NPI",5
3825,surgeon,M,9,surgeon,0.9978,0.9977,0.0001,"Surgery., Surgery., specializes, Dr., Dr.",5
17237,attorney,M,2,attorney,0.9984,0.9955,0.0028,"Court., lawyer,, Before, Supreme, Law",5
70373,surgeon,M,9,surgeon,0.9669,0.9727,-0.0059,"2015., Surgery., Surgery,, surgery)., Medicine",5
25960,surgeon,F,9,surgeon,0.5521,0.6828,-0.1308,"surgery,, Modesto., Dr., Dr., Medical",5
74562,photographer,F,3,photographer,0.9861,0.1248,0.8612,"photos, clients, sample, newborn, available",5
91273,professor,M,0,professor,0.9186,0.0581,0.8605,"Studies, articles, Cultural, author, 2006$21.59",5
11998,surgeon,F,9,surgeon,0.6976,0.0371,0.6605,"surgery,, surgery, specializes, outpatient, breast",5
86920,dietitian,F,18,dietitian,0.9745,0.9456,0.0289,"clients, remedies,, autoimmunity,, help, herbal",5
49883,poet,F,13,poet,0.9797,0.9849,-0.0052,"poetry, in, English, University,, majors",5
83414,nurse,F,5,nurse,0.9994,0.9981,0.0013,"NURSE, Call, medical, Katrina, hospital,",5
52180,professor,M,0,professor,0.8338,0.0008,0.833,"architect, research, committed, post-occupancy, licensed",5
74890,journalist,M,4,journalist,0.9879,0.9825,0.0054,"magazine,, currently, âĢľVoices, ProRemodeler, IndustryâĢĿ",5
71299,physician,F,1,physician,0.8572,0.9341,-0.0769,"patients,, clinical, Medicine,, clinic, rotation",5
8040,painter,F,11,painter,0.9873,0.4835,0.5038,"color'., galleries, stroke, work, described",5
65329,professor,F,0,professor,0.9954,0.9507,0.0448,"research, focuses, University, Professor, on",5
24428,attorney,M,2,attorney,0.9992,0.9991,0.0001,"Attorney, law, plaintiffs, practice., law",5
9155,photographer,M,3,photographer,0.9976,0.9796,0.018,"photos, environment., nature., represent, in",5
87433,attorney,M,2,attorney,0.9993,0.9993,-0.0,"jhall@jrhlegal.com., disability, seminars, speaker, Disability",5
23283,photographer,M,3,photographer,0.9621,0.0001,0.962,"exhibit, photo, Walrus., McGill, Art",5
44398,professor,M,0,professor,0.8605,0.7465,0.114,"""American, co-author, Showman:, author, Industry""",5
64134,professor,M,0,professor,0.9994,0.9994,0.0,"University., research, University,, holds, Ph.D.",5
34768,surgeon,F,9,surgeon,0.9945,0.0316,0.9629,"surgeon, medical, industry, known, the",5
89700,psychologist,F,6,psychologist,0.9984,0.9921,0.0063,"provides, psychotherapy, psychology, coping., psychological",5
71790,model,F,12,model,0.5506,0.5341,0.0165,"happiness, shouldn&#x27;t, beloved, Is, pamilya.",5
80529,attorney,M,2,attorney,0.7699,0.6189,0.151,"Senate, Carla, Minnesota, Republican, 2016,",5
64808,accountant,M,16,accountant,0.9943,0.978,0.0164,"accounting, Financial, firm., practicing, advisor",5
84750,professor,F,0,professor,0.9992,0.999,0.0003,"University,, directing, Minnesota, State, Teaching",5
37775,nurse,M,5,nurse,0.7849,0.0228,0.7622,"nursing,, nursing, experiences, medicine, emergency",5
80432,painter,F,11,painter,0.9665,0.0166,0.9498,"art, gallery, is, beautiful., somewhat",5
57875,professor,M,0,professor,0.8068,0.1145,0.6923,"as, also, EMU,, Residence, collaborative",5
59739,teacher,M,7,teacher,0.9912,0.7583,0.2329,"schools, students, teacher, students, taught",5
57842,journalist,F,4,journalist,0.9947,0.9844,0.0102,"Times,, Economist,, Wired, Guardian,, Reporting",5
58704,model,M,12,model,0.9978,0.9844,0.0135,"model, commercials, as, 22-years-old, career",5
85426,dentist,M,8,dentist,0.9981,0.9981,0.0001,"Dentistry., Dr., experience., General, speaks",5
19544,professor,M,0,professor,0.9853,0.9657,0.0196,"Directs, Program., Analytics, programs, yearsâĢĻ",5
57092,physician,F,1,physician,0.9994,0.9664,0.0329,"medicine, practices, Endocrinology., Hospital, specializes",5
69577,physician,M,1,physician,0.8886,0.8778,0.0108,"Dr., Hospital., Medicine, Dr., patients.",5
7186,nurse,F,5,nurse,0.4359,0.7402,-0.3043,"http://alliephillips.com/?page_id=21, the, Families, Program., resources",5
11029,professor,M,0,professor,0.9991,0.9986,0.0005,"University, PhD, university, university, joining",5
21034,professor,M,0,professor,0.4707,0.0282,0.4425,"Hospital, clinical, in, interest, board",5
77061,attorney,F,2,attorney,0.9994,0.9994,0.0,"Appeals., Circuit, Court, appeals, Court",5
37903,poet,F,13,poet,0.9744,0.9601,0.0143,"Poetry, Poetics., poems, Poetics, Disembodied",5
12417,journalist,F,4,journalist,0.4279,0.0601,0.3678,"paper,, column, College., of, written",5
83181,professor,M,0,professor,0.9914,0.9776,0.0138,"faculty, joined, University, after, 10-years",5
83804,dentist,M,8,dentist,0.9878,0.7752,0.2126,"dental, Dentistry,, Dr., Dentistry, cutting-edge",5
4283,journalist,M,4,journalist,0.5796,0.2411,0.3386,"writes, perspective,, Populist, paleoconservative, work",5
17772,professor,F,0,professor,0.9947,0.5094,0.4853,"teaching, Faculty, research, UNCG, research",5
18294,professor,F,0,professor,0.999,0.9966,0.0024,"PhD, University, UW..., linguistics, holds",5
12925,professor,F,0,professor,0.9991,0.9977,0.0013,"University, PhD, University., UNC, University",5
8954,professor,F,0,professor,0.8387,0.2439,0.5947,"program., Dr., doctoral, residency, Anesthesiology",5
33958,teacher,M,7,teacher,0.7327,0.2824,0.4503,"teacher, childrenâĢĻs, expectations, History, attaining",5
92660,dentist,M,8,dentist,0.9944,0.0075,0.9868,"periodontal, Dr., Children's, disease., Cross/Blue",5
43009,dentist,F,8,dentist,0.9659,0.8933,0.0726,"Dental, Dr., Clinic, Thane., Rohini",5
85745,photographer,F,3,photographer,0.9976,0.0348,0.9629,"Photography, focus, that., theme, About",5
74411,photographer,F,3,photographer,0.9975,0.0892,0.9083,"Photography, Photography, currently, Professor, visual",5
18781,professor,M,0,professor,0.9179,0.4739,0.444,"Prof, Psychologist, Prof, Africa., Psychology",5
10576,surgeon,M,9,surgeon,0.7074,0.3618,0.3456,"Dr., completed, Hospital, ankle, knee",5
4465,professor,M,0,professor,0.9985,0.997,0.0015,"publications, Philosophy, ContextâĢĿ, UniversityâĢĿ, Philosophy",5
7387,professor,M,0,professor,0.9637,0.1135,0.8503,"fiction, poetry, American, Review,, Literary",5
54536,accountant,F,16,accountant,0.9982,0.997,0.0012,"accounting,, taxation, business, CPAs,, financial",5
70702,physician,M,1,physician,0.9967,0.9832,0.0136,"residency, medicine, 2006., Philadephia., Dr.",5
63040,photographer,M,3,photographer,0.9669,0.0872,0.8797,"images, shoot, images., cinematic, surreal",5
45266,attorney,M,2,attorney,0.9995,0.9994,0.0001,"represented, law, clients, practice, represented",5
24618,professor,M,0,professor,0.9993,0.9991,0.0002,"research, University., University, Stanford, interests",5
6346,physician,F,1,physician,0.5887,0.8448,-0.2561,"spirit., symptoms., physician, mind, medicine",5
55176,professor,M,0,professor,0.9992,0.9987,0.0005,"SMU, teaches, research,, research, Scholar",5
38809,physician,F,1,physician,0.9994,0.6394,0.3601,"medicine, practices, Medical, Hospital, Medical",5
63510,attorney,M,2,attorney,0.994,0.8991,0.0949,"zoning, Brian, negotiating, CNG.âĢĿ, approvals,",5
75056,physician,M,1,physician,0.6163,0.19,0.4263,"patients, healthcare, Medical, Medical, Team.",5
87604,software engineer,M,15,software engineer,0.9897,0.577,0.4127,"Computer, Engineering, starting, tech, companies",5
87742,nurse,F,5,nurse,0.9994,0.9889,0.0105,"NURSE, Joann, CERTIFIED, Joann, Inc,",5
51719,architect,M,10,architect,0.3209,0.1922,0.1287,"pioneered, 3DSignals,, equipment., industrial, CEO",5
4027,physician,M,1,physician,0.5833,0.6246,-0.0414,"physicians, Medicine., Division, Chief, manages",5
47867,accountant,F,16,accountant,0.9985,0.9012,0.0973,"accountant, Financial, as, client, years,",5
84805,professor,M,0,professor,0.9929,0.0006,0.9924,"Professor, journal, editor, Modeling., Systems",5
70566,professor,F,0,professor,0.9916,0.4072,0.5843,"research, eco-pedagogy,, interests, include:, human-nature",5
58523,professor,M,0,professor,0.6059,0.0033,0.6026,"fields, make, to, design, design",5
29727,professor,M,0,professor,0.9838,0.0279,0.9559,"faculty,, University, University, Residency, award",5
35329,nurse,F,5,nurse,0.3173,0.1561,0.1612,"Amanda, credits, sharing, domestic, victim",5
8142,poet,F,13,poet,0.3144,0.1352,0.1792,"Yoruba, Africa., grew, first, story.",5
18531,physician,M,1,physician,0.9491,0.8811,0.0681,"medicine, Dr., Medicare, insurance., accepts",5
37692,journalist,M,4,journalist,0.4502,0.0121,0.4382,"writing, hockey, for, When, or",5
79440,professor,M,0,professor,0.9996,0.9995,0.0,"research, Cornell, University., Professor, focuses",5
72885,photographer,M,3,photographer,0.998,0.9979,0.0001,"photographyâĢĻs, photography, portraits., photography, offers",5
76890,physician,F,1,physician,0.9994,0.9782,0.0213,"practices, medicine, Medicine., McDonald, specializes",5
80761,dentist,M,8,dentist,0.9976,0.996,0.0016,"Dr., practicing, Care., years., Children's",5
22050,physician,F,1,physician,0.9948,0.4217,0.5731,"medicine, Medical, at, Deshmukh-Rane, Medical",5
86903,composer,M,17,composer,0.9935,0.2315,0.762,"music, music, sound, electronic, music,",5
70026,physician,M,1,physician,0.9873,0.9554,0.0319,"Baker-Norton, Pharmaceutical., Medicine., Onocology, Dr.",5
975,photographer,F,3,photographer,0.9937,0.8175,0.1762,"photography, Graphic, Design,, artistic, passion",5
73753,attorney,F,2,attorney,0.9992,0.9993,-0.0001,"Law, degree, undergraduate, Alabama, College.",5
80862,nurse,F,5,nurse,0.9994,0.9972,0.0022,"NURSE, PRACTITIONER,, doctors, Call, specialists",5
89316,professor,M,0,professor,0.9991,0.999,0.0,"research, interests, University, Ph.D., include",5
39376,attorney,M,2,attorney,0.9994,0.9994,-0.0,"law, Law., firm., clients, law",5
29410,model,F,12,model,0.9941,0.9975,-0.0034,"fans,, With, male,, someone?, heavenly",5
25578,journalist,F,4,journalist,0.7159,0.0449,0.671,"feature, wrote, previously, Find, CanadaÂ´s",5
40753,nurse,F,5,nurse,0.9911,0.0038,0.9872,"Hospital, Nurse, experience, infusion, âĢľInspiration",5
39188,journalist,M,4,journalist,0.9971,0.5055,0.4916,"journalist, Being, public, favour, biased",5
49387,physician,F,1,physician,0.9994,0.9305,0.0689,"Medicine., medicine, practices, speaks, Spanish.",5
25694,professor,M,0,professor,0.9991,0.999,0.0001,"arguments., epistemology,, epistemology,, also, interests",5
43496,composer,M,17,composer,0.9963,0.001,0.9952,"Music, Music, Creative, 2012,, Music",5
84531,photographer,M,3,photographer,0.9911,0.2021,0.789,"photographic, portfolio, coverage, News,, includes",5
